number,start,end,strand,length
1,16795,18324,+,1530
2,94,1374,+,1281
3,36424,37599,+,1176
4,64036,65802,+,1767
5,39070,40428,+,1359
6,68194,69441,+,1248
7,46087,47238,+,1152
8,88561,90453,+,1893
9,47383,48870,+,1488
10,106042,107271,+,1230
11,66274,68748,+,2475
12,107350,109899,+,2550
13,68968,71217,+,2250
14,111634,113616,+,1983
15,72757,74178,+,1422
16,119533,120708,+,1176
17,92893,94041,+,1149
18,147061,148290,+,1230
19,168823,170067,+,1245
20,169546,171072,+,1527
21,171904,172911,+,1008
22,177037,178233,+,1197
23,187507,190581,+,3075
24,178285,179538,+,1254
25,204898,206496,+,1599
26,202432,203907,+,1476
27,213562,214914,+,1353
28,223147,225672,+,2526
29,225784,227241,+,1458
30,229975,231660,+,1686
31,233326,235848,+,2523
32,236251,237609,+,1359
33,263722,264738,+,1017
34,262732,265341,+,2610
35,264751,265758,+,1008
36,268315,269319,+,1005
37,268507,270144,+,1638
38,283372,286851,+,3480
39,291550,294693,+,3144
40,299098,303117,+,4020
41,298954,300204,+,1251
42,363823,365004,+,1182
43,308281,310170,+,1890
44,403747,405057,+,1311
45,318454,319671,+,1218
46,405151,406317,+,1167
47,324610,326064,+,1455
48,406873,408117,+,1245
49,356353,357405,+,1053
50,417997,419055,+,1059
51,380719,381789,+,1071
52,431896,433257,+,1362
53,382396,384408,+,2013
54,469753,471291,+,1539
55,395119,396342,+,1224
56,473005,474267,+,1263
57,405070,406332,+,1263
58,477889,479016,+,1128
59,436285,437442,+,1158
60,485638,488487,+,2850
61,476896,479391,+,2496
62,488503,489537,+,1035
63,514144,516093,+,1950
64,508021,509325,+,1305
65,517441,518562,+,1122
66,510772,511995,+,1224
67,533290,534723,+,1434
68,515251,516426,+,1176
69,539632,541038,+,1407
70,528778,530142,+,1365
71,544189,545361,+,1173
72,532825,533883,+,1059
73,587503,589143,+,1641
74,566059,567861,+,1803
75,606559,607977,+,1419
76,622747,624765,+,2019
77,611461,612510,+,1050
78,645880,646890,+,1011
79,620542,622017,+,1476
80,647125,648936,+,1812
81,661570,663480,+,1911
82,694240,696252,+,2013
83,675289,676509,+,1221
84,698755,700098,+,1344
85,700636,702564,+,1929
86,702652,705039,+,2388
87,713869,715275,+,1407
88,730180,731451,+,1272
89,717070,718074,+,1005
90,732070,733416,+,1347
91,719917,722103,+,2187
92,739018,740274,+,1257
93,774148,775521,+,1374
94,746395,747798,+,1404
95,806767,807810,+,1044
96,754153,755172,+,1020
97,822118,824043,+,1926
98,758683,759708,+,1026
99,846235,848163,+,1929
100,802375,804078,+,1704
101,870091,871980,+,1890
102,814771,817446,+,2676
103,885670,886821,+,1152
104,821032,824139,+,3108
105,886825,888198,+,1374
106,836053,837636,+,1584
107,894169,895875,+,1707
108,843625,845892,+,2268
109,896545,897627,+,1083
110,848035,849432,+,1398
111,917968,919341,+,1374
112,640136,641659,+,1524
113,1143402,1149281,+,5880
114,642785,645097,+,2313
115,1150968,1152734,+,1767
116,749819,750856,+,1038
117,1155012,1156127,+,1116
118,761558,762745,+,1188
119,1240683,1241684,+,1002
120,806342,807679,+,1338
121,1248813,1250183,+,1371
122,824564,825694,+,1131
123,1265820,1266893,+,1074
124,885089,886315,+,1227
125,1285686,1288109,+,2424
126,888335,889609,+,1275
127,1317648,1320512,+,2865
128,924500,925690,+,1191
129,1338279,1339529,+,1251
130,925814,927259,+,1446
131,1363755,1364894,+,1140
132,934064,935857,+,1794
133,1364961,1366157,+,1197
134,935912,938194,+,2283
135,1386837,1387898,+,1062
136,996983,998539,+,1557
137,1387974,1389794,+,1821
138,998540,999634,+,1095
139,1390773,1392410,+,1638
140,1031390,1032451,+,1062
141,1393242,1395914,+,2673
142,1036208,1038046,+,1839
143,1398801,1400123,+,1323
144,1038077,1039261,+,1185
145,1466385,1467398,+,1014
146,1043474,1044919,+,1446
147,1474512,1475954,+,1443
148,1048892,1050109,+,1218
149,1538589,1539782,+,1194
150,1061222,1062553,+,1332
151,1543623,1547216,+,3594
152,1088948,1090189,+,1242
153,1553073,1554173,+,1101
154,1104848,1106575,+,1728
155,1563948,1565372,+,1425
156,1130972,1133038,+,2067
157,1571310,1574423,+,3114
158,1147112,1148551,+,1440
159,1575090,1576670,+,1581
160,1152959,1154014,+,1056
161,1582803,1583903,+,1101
162,1154018,1155070,+,1053
163,1586784,1588325,+,1542
164,117391,118914,+,1524
165,2677522,2678889,+,1368
166,191431,192987,+,1557
167,2694430,2695764,+,1335
168,202915,204273,+,1359
169,2715415,2716641,+,1227
170,220996,222021,+,1026
171,2733997,2735331,+,1335
172,238891,240093,+,1203
173,2736397,2737437,+,1041
174,253282,255099,+,1818
175,2756269,2757705,+,1437
176,294637,295938,+,1302
177,2771986,2773503,+,1518
178,295999,297369,+,1371
179,2774938,2775945,+,1008
180,317374,318570,+,1197
181,2832499,2833689,+,1191
182,321661,323439,+,1779
183,2854552,2856177,+,1626
184,334990,336321,+,1332
185,2862322,2863461,+,1140
186,354901,356166,+,1266
187,2868490,2869947,+,1458
188,357226,358974,+,1749
189,2888371,2889555,+,1185
190,360142,362178,+,2037
191,2889568,2890986,+,1419
192,362215,363624,+,1410
193,2901337,2902806,+,1470
194,402235,403239,+,1005
195,2943748,2944764,+,1017
196,418111,419427,+,1317
197,2952514,2953755,+,1242
198,451378,452409,+,1032
199,2968462,2969838,+,1377
200,467464,468861,+,1398
201,2983891,2985330,+,1440
202,473014,474591,+,1578
203,2996038,2997495,+,1458
204,475615,476745,+,1131
205,3014095,3015573,+,1479
206,494668,496080,+,1413
207,3021355,3022521,+,1167
208,496504,497910,+,1407
209,3041626,3042708,+,1083
210,498064,499368,+,1305
211,3069742,3071532,+,1791
212,506548,508890,+,2343
213,3078976,3081003,+,2028
214,550075,551247,+,1173
215,3101398,3102438,+,1041
216,603760,604998,+,1239
217,3107335,3108798,+,1464
218,608557,610398,+,1842
219,3116167,3117657,+,1491
220,617326,618396,+,1071
221,3173362,3174642,+,1281
222,622483,623637,+,1155
223,3179497,3181563,+,2067
224,631648,632655,+,1008
225,3186079,3188301,+,2223
226,662563,663570,+,1008
227,3200665,3205233,+,4569
228,663583,665001,+,1419
229,3205402,3206529,+,1128
230,679072,680139,+,1068
231,3231733,3233121,+,1389
232,689047,690504,+,1458
233,3240025,3242169,+,2145
234,707392,708702,+,1311
235,3242191,3243567,+,1377
236,721189,722244,+,1056
237,3247261,3248586,+,1326
238,731974,733887,+,1914
239,3252175,3254277,+,2103
240,737560,738741,+,1182
241,3254539,3257082,+,2544
242,799582,801102,+,1521
243,3311674,3312804,+,1131
244,810322,811830,+,1509
245,3325195,3326346,+,1152
246,816625,818094,+,1470
247,3332929,3334239,+,1311
248,828019,829356,+,1338
249,3351565,3353214,+,1650
250,837163,838440,+,1278
251,3369304,3370875,+,1572
252,840415,841743,+,1329
253,3386902,3388116,+,1215
254,871600,872877,+,1278
255,3389119,3390615,+,1497
256,876151,877551,+,1401
257,3408856,3410187,+,1332
258,887884,889074,+,1191
259,3419356,3420381,+,1026
260,889111,890265,+,1155
261,3421561,3422607,+,1047
262,900853,902130,+,1278
263,3425449,3426741,+,1293
264,913741,915849,+,2109
265,3445942,3447126,+,1185
266,916261,917304,+,1044
267,3463942,3465108,+,1167
268,926077,927414,+,1338
269,3488344,3489528,+,1185
270,935359,937056,+,1698
271,3531205,3532290,+,1086
272,956761,958191,+,1431
273,3542434,3543621,+,1188
274,995065,996570,+,1506
275,3559219,3560403,+,1185
276,1004671,1008894,+,4224
277,3563338,3566025,+,2688
278,1021078,1022454,+,1377
279,3568507,3570105,+,1599
280,1030108,1031727,+,1620
281,3575803,3579507,+,3705
282,1068937,1071033,+,2097
283,3585895,3587235,+,1341
284,1100257,1101606,+,1350
285,3587386,3589035,+,1650
286,1107628,1109097,+,1470
287,3621670,3622677,+,1008
288,1115515,1117050,+,1536
289,3647218,3648282,+,1065
290,1158151,1159602,+,1452
291,3650983,3652629,+,1647
292,1187509,1188789,+,1281
293,3653977,3654981,+,1005
294,1191097,1193580,+,2484
295,3665809,3667263,+,1455
296,1211251,1212636,+,1386
297,2506698,2508044,+,1347
298,2401700,2403052,+,1353
299,2516802,2519498,+,2697
300,2417249,2418373,+,1125
301,2522028,2523128,+,1101
302,2427692,2428957,+,1266
303,2527044,2528162,+,1119
304,2470898,2472118,+,1221
305,2553291,2554460,+,1170
306,2475935,2477599,+,1665
307,2574492,2575715,+,1224
308,2499746,2501848,+,2103
309,2592555,2594612,+,2058
310,2520644,2521750,+,1107
311,2594613,2596043,+,1431
312,2525225,2527192,+,1968
313,5556,6572,+,1017
314,5475,7391,+,1917
315,23211,26027,+,2817
316,8340,9374,+,1035
317,44640,45971,+,1332
318,9909,11867,+,1959
319,82641,83669,+,1029
320,12039,13907,+,1869
321,86280,87350,+,1071
322,16038,17525,+,1488
323,89784,91100,+,1317
324,19887,21362,+,1476
325,97140,99845,+,2706
326,23703,24746,+,1044
327,108375,111038,+,2664
328,30411,33161,+,2751
329,170613,171809,+,1197
330,36372,38804,+,2433
331,181128,183269,+,2142
332,39315,40613,+,1299
333,189303,190715,+,1413
334,51639,54437,+,2799
335,195009,196565,+,1557
336,64176,65891,+,1716
337,205746,207047,+,1302
338,67488,68963,+,1476
339,208476,210467,+,1992
340,73212,74582,+,1371
341,212718,213827,+,1110
342,76347,78209,+,1863
343,243330,244598,+,1269
344,108375,109484,+,1110
345,255042,256133,+,1092
346,154239,155972,+,1734
347,276117,277259,+,1143
348,163317,164960,+,1644
349,282882,283943,+,1062
350,203493,205265,+,1773
351,301815,303122,+,1308
352,205281,206432,+,1152
353,306672,308339,+,1668
354,206442,207701,+,1260
355,340866,343412,+,2547
356,233754,234977,+,1224
357,362997,364181,+,1185
358,245298,247403,+,2106
359,371715,373310,+,1596
360,256926,258644,+,1719
361,391587,393266,+,1680
362,282111,283775,+,1665
363,393708,395114,+,1407
364,325581,328382,+,2802
365,406800,408470,+,1671
366,342432,344003,+,1572
367,408486,409625,+,1140
368,346164,347399,+,1236
369,409755,411050,+,1296
370,349872,350915,+,1044
371,429456,431480,+,2025
372,361866,363020,+,1155
373,458208,459293,+,1086
374,367737,368753,+,1017
375,469539,470657,+,1119
376,369951,371543,+,1593
377,486108,488534,+,2427
378,375912,377027,+,1116
379,503586,504800,+,1215
380,398433,399458,+,1026
381,512319,514667,+,2349
382,412044,413048,+,1005
383,515589,519281,+,3693
384,413868,415928,+,2061
385,520728,522428,+,1701
386,455217,456341,+,1125
387,526986,528026,+,1041
388,459591,460664,+,1074
389,557172,558311,+,1140
390,473739,475157,+,1419
391,558366,559760,+,1395
392,477987,479207,+,1221
393,578505,579671,+,1167
394,491688,492746,+,1059
395,615402,616586,+,1185
396,540378,542207,+,1830
397,636498,638207,+,1710
398,569106,570188,+,1083
399,650511,651551,+,1041
400,570213,571772,+,1560
401,666771,667919,+,1149
402,577950,579050,+,1101
403,667926,670373,+,2448
404,618504,620600,+,2097
405,723132,724511,+,1380
406,626355,627605,+,1251
407,746127,747662,+,1536
408,634647,636005,+,1359
409,775911,777347,+,1437
410,638700,641078,+,2379
411,846564,847673,+,1110
412,650325,651632,+,1308
413,851265,852344,+,1080
414,655722,656750,+,1029
415,852486,853832,+,1347
416,658782,660593,+,1812
417,869955,871541,+,1587
418,668400,669620,+,1221
419,883710,884957,+,1248
420,674520,676043,+,1524
421,889422,890645,+,1224
422,688770,690371,+,1602
423,926196,927278,+,1083
424,707226,708764,+,1539
425,931668,932681,+,1014
426,722511,723515,+,1005
427,956736,957785,+,1050
428,724140,726779,+,2640
429,999057,1000337,+,1281
430,733188,734480,+,1293
431,1002099,1003151,+,1053
432,735297,736352,+,1056
433,1014081,1015088,+,1008
434,737217,738851,+,1635
435,1042605,1045244,+,2640
436,752502,753893,+,1392
437,1071324,1073735,+,2412
438,797634,798656,+,1023
439,1101306,1102439,+,1134
440,457038,458561,+,1524
441,1513599,1514654,+,1056
442,503094,504590,+,1497
443,1519716,1521143,+,1428
444,505986,508937,+,2952
445,1522227,1523381,+,1155
446,531279,532430,+,1152
447,1551420,1552466,+,1047
448,540186,543695,+,3510
449,1563702,1564826,+,1125
450,577287,578525,+,1239
451,1568361,1569479,+,1119
452,661137,663299,+,2163
453,1583475,1584584,+,1110
454,673800,674945,+,1146
455,1592445,1593518,+,1074
456,756141,757382,+,1242
457,1620636,1621817,+,1182
458,758574,760049,+,1476
459,1634739,1636499,+,1761
460,762033,763793,+,1761
461,1696947,1699232,+,2286
462,771081,772709,+,1629
463,1700403,1701668,+,1266
464,785385,787367,+,1983
465,1707468,1708568,+,1101
466,793161,794369,+,1209
467,1737663,1739807,+,2145
468,794538,796079,+,1542
469,1765965,1768031,+,2067
470,815271,816617,+,1347
471,1768398,1769645,+,1248
472,830004,831341,+,1338
473,1789128,1790825,+,1698
474,881040,882425,+,1386
475,1825935,1827062,+,1128
476,891480,893498,+,2019
477,1831668,1833428,+,1761
478,961428,962843,+,1416
479,1844706,1845821,+,1116
480,980355,981359,+,1005
481,1878954,1880165,+,1212
482,1015743,1018403,+,2661
483,1907589,1908851,+,1263
484,1018425,1020053,+,1629
485,1937322,1938770,+,1449
486,1036647,1037711,+,1065
487,1944555,1945739,+,1185
488,1058625,1059758,+,1134
489,1950156,1951613,+,1458
490,1073466,1074476,+,1011
491,1954908,1957469,+,2562
492,1088244,1089281,+,1038
493,1995756,1997813,+,2058
494,1094322,1095503,+,1182
495,1999698,2001353,+,1656
496,1114224,1115489,+,1266
497,2001480,2002973,+,1494
498,1139712,1140812,+,1101
499,2004354,2005754,+,1401
500,1146807,1149458,+,2652
501,2013915,2016416,+,2502
502,1150104,1151246,+,1143
503,2023800,2024927,+,1128
504,1163526,1164557,+,1032
505,2032467,2034080,+,1614
506,1182822,1184291,+,1470
507,2041806,2042882,+,1077
508,1188960,1191374,+,2415
509,2072586,2073635,+,1050
510,1238319,1239503,+,1185
511,2105343,2106902,+,1560
512,1247997,1249361,+,1365
513,2107458,2108747,+,1290
514,1249419,1250786,+,1368
515,2126922,2128319,+,1398
516,1271811,1272851,+,1041
517,2154741,2157038,+,2298
518,1289229,1290557,+,1329
519,2160843,2162300,+,1458
520,1365711,1366847,+,1137
521,2206740,2208017,+,1278
522,1366929,1369130,+,2202
523,2216310,2217989,+,1680
524,1371939,1373144,+,1206
525,2254995,2256743,+,1749
526,1403103,1404290,+,1188
527,2270709,2272058,+,1350
528,1414008,1415168,+,1161
529,2277201,2279006,+,1806
530,1436409,1438154,+,1746
531,2291508,2294753,+,3246
532,1441317,1443668,+,2352
533,2295279,2297297,+,2019
534,1465623,1466630,+,1008
535,2315136,2316323,+,1188
536,1471803,1473374,+,1572
537,2322246,2323400,+,1155
538,1492593,1493870,+,1278
539,2329533,2330552,+,1020
540,1495083,1496552,+,1470
541,2331849,2333192,+,1344
542,1505535,1506968,+,1434
543,2347368,2348801,+,1434
544,1528626,1530011,+,1386
545,2354091,2355500,+,1410
546,1363834,1365180,+,1347
547,2568398,2569423,+,1026
548,1401811,1403397,+,1587
549,2593700,2595073,+,1374
550,1421704,1424280,+,2577
551,2620172,2621434,+,1263
552,1431499,1433097,+,1599
553,2674346,2676544,+,2199
554,1471864,1473216,+,1353
555,2679992,2681005,+,1014
556,1489555,1490712,+,1158
557,2681030,2684143,+,3114
558,1500547,1501560,+,1014
559,2736167,2737426,+,1260
560,1509886,1511427,+,1542
561,2738663,2739841,+,1179
562,1512679,1514709,+,2031
563,2739914,2741272,+,1359
564,1526857,1528626,+,1770
565,2761850,2763946,+,2097
566,1539280,1540977,+,1698
567,2763956,2765239,+,1284
568,1569295,1570515,+,1221
569,135201,136724,+,1524
570,4242633,4244234,+,1602
571,152946,154040,+,1095
572,4266306,4268087,+,1782
573,154053,155204,+,1152
574,4273908,4275638,+,1731
575,163917,165683,+,1767
576,4287174,4288364,+,1191
577,202209,203456,+,1248
578,4288497,4289672,+,1176
579,246552,248420,+,1869
580,4303482,4304510,+,1029
581,265044,266261,+,1218
582,4338525,4340249,+,1725
583,272028,273659,+,1632
584,4349607,4350734,+,1128
585,293973,295628,+,1656
586,4360023,4361228,+,1206
587,298431,300011,+,1581
588,4369266,4370270,+,1005
589,303036,304451,+,1416
590,4380024,4381619,+,1596
591,312984,314147,+,1164
592,4389267,4390580,+,1314
593,404496,405995,+,1500
594,4417821,4419365,+,1545
595,409389,410414,+,1026
596,4423095,4424663,+,1569
597,416841,418100,+,1260
598,4426053,4427351,+,1299
599,426372,428015,+,1644
600,4465008,4468787,+,3780
601,431181,432683,+,1503
602,4480203,4481870,+,1668
603,472842,474119,+,1278
604,4553751,4555301,+,1551
605,498186,499439,+,1254
606,4572012,4573067,+,1056
607,504633,506213,+,1581
608,4578186,4581281,+,3096
609,508605,512303,+,3699
610,4587543,4589156,+,1614
611,513675,514784,+,1110
612,12736,13896,+,1161
613,6054,7220,+,1167
614,31771,34992,+,3222
615,17394,18680,+,1287
616,51496,52767,+,1272
617,23364,24521,+,1158
618,73729,74733,+,1005
619,31491,32573,+,1083
620,77293,78360,+,1068
621,35844,37106,+,1263
622,109924,111513,+,1590
623,78990,80507,+,1518
624,111643,113067,+,1425
625,93687,95084,+,1398
626,116140,117165,+,1026
627,98214,101696,+,3483
628,165982,167214,+,1233
629,144561,145610,+,1050
630,172744,175887,+,3144
631,157185,158279,+,1095
632,179428,180585,+,1158
633,303036,304067,+,1032
634,199057,200403,+,1347
635,305208,306626,+,1419
636,215758,217143,+,1386
637,323343,324557,+,1215
638,233164,235569,+,2406
639,339843,341225,+,1383
640,240385,241797,+,1413
641,350712,351914,+,1203
642,252544,253731,+,1188
643,351924,353534,+,1611
644,259567,260727,+,1161
645,365337,366731,+,1395
646,315925,317616,+,1692
647,381471,382889,+,1419
648,326209,327222,+,1014
649,383982,385178,+,1197
650,332806,334584,+,1779
651,394428,396224,+,1797
652,396085,397125,+,1041
653,399366,401387,+,2022
654,416422,418710,+,2289
655,433452,435431,+,1980
656,424654,425982,+,1329
657,464634,466436,+,1803
658,438871,440067,+,1197
659,522039,523178,+,1140
660,456703,457965,+,1263
661,523959,525314,+,1356
662,487681,489534,+,1854
663,529857,532055,+,2199
664,490954,492171,+,1218
665,538389,539825,+,1437
666,495094,496572,+,1479
667,539826,541178,+,1353
668,497800,499194,+,1395
669,542550,543704,+,1155
670,503017,504129,+,1113
671,547017,548129,+,1113
672,504943,506367,+,1425
673,548163,549527,+,1365
674,509461,510477,+,1017
675,606285,607364,+,1080
676,520462,521577,+,1116
677,637086,638489,+,1404
678,521605,522909,+,1305
679,645807,647165,+,1359
680,556063,557769,+,1707
681,654414,656246,+,1833
682,569011,570444,+,1434
683,662946,664628,+,1683
684,574981,577134,+,2154
685,665139,666635,+,1497
686,586714,588486,+,1773
687,672552,673610,+,1059
688,588502,589824,+,1323
689,685080,687140,+,2061
690,615016,616572,+,1557
691,697356,699107,+,1752
692,616642,617769,+,1128
693,724860,725936,+,1077
694,619192,620235,+,1044
695,736488,737537,+,1050
696,635221,636255,+,1035
697,748698,750119,+,1422
698,688441,691497,+,3057
699,751701,753227,+,1527
700,693496,694716,+,1221
701,775242,776411,+,1170
702,713599,714885,+,1287
703,800949,802214,+,1266
704,717913,719559,+,1647
705,812586,813974,+,1389
706,766888,768354,+,1467
707,846717,848171,+,1455
708,776635,778029,+,1395
709,850944,852341,+,1398
710,778423,782166,+,3744
711,864414,866123,+,1710
712,788059,789072,+,1014
713,902406,903575,+,1170
714,655902,657425,+,1524
715,1054921,1056084,+,1164
716,671070,672335,+,1266
717,1074721,1075782,+,1062
718,672456,674024,+,1569
719,1125973,1129875,+,3903
720,777258,778448,+,1191
721,1140907,1141920,+,1014
722,799836,800873,+,1038
723,1162690,1164222,+,1533
724,801813,803408,+,1596
725,1167301,1168521,+,1221
726,819954,821243,+,1290
727,1194910,1196505,+,1596
728,824217,825332,+,1116
729,1207972,1209075,+,1104
730,825900,827966,+,2067
731,1230736,1232196,+,1461
732,327281,328804,+,1524
733,1752281,1753417,+,1137
734,342716,343849,+,1134
735,1761296,1763110,+,1815
736,359219,362404,+,3186
737,1782458,1783504,+,1047
738,375059,376216,+,1158
739,1798217,1800235,+,2019
740,384686,388714,+,4029
741,1805150,1806505,+,1356
742,403688,404761,+,1074
743,1819778,1820968,+,1191
744,413414,414538,+,1125
745,1821683,1823443,+,1761
746,433943,434944,+,1002
747,1833704,1834894,+,1191
748,459215,460561,+,1347
749,1865654,1867420,+,1767
750,460562,462283,+,1722
751,1886150,1887388,+,1239
752,476537,477586,+,1050
753,1888322,1889410,+,1089
754,500018,501043,+,1026
755,1932914,1934299,+,1386
756,528821,530002,+,1182
757,1941905,1943188,+,1284
758,541721,542893,+,1173
759,1947029,1948681,+,1653
760,582074,583276,+,1203
761,2048078,2049334,+,1257
762,643808,645154,+,1347
763,2057315,2059030,+,1716
764,673835,675298,+,1464
765,2064479,2066551,+,2073
766,772061,773362,+,1302
767,2068868,2070229,+,1362
768,775016,776218,+,1203
769,2074304,2075320,+,1017
770,782171,783370,+,1200
771,2101571,2103193,+,1623
772,811859,813019,+,1161
773,2115971,2117632,+,1662
774,815747,816961,+,1215
775,2135537,2137789,+,2253
776,817193,818275,+,1083
777,2140562,2141842,+,1281
778,819884,821347,+,1464
779,2149406,2151550,+,2145
780,826172,827356,+,1185
781,2156102,2157649,+,1548
782,845279,846718,+,1440
783,2170130,2171563,+,1434
784,852398,853519,+,1122
785,2172608,2174722,+,2115
786,873935,874987,+,1053
787,2190206,2191684,+,1479
788,879188,880597,+,1410
789,2250470,2252020,+,1551
790,924383,925936,+,1554
791,2260097,2262367,+,2271
792,947009,948382,+,1374
793,2265443,2266477,+,1035
794,992306,993652,+,1347
795,2266580,2268073,+,1494
796,994304,995713,+,1410
797,2293310,2295625,+,2316
798,995723,996886,+,1164
799,2311313,2312803,+,1491
800,1029410,1030696,+,1287
801,2333528,2335303,+,1776
802,1030775,1032223,+,1449
803,2382158,2383387,+,1230
804,1050161,1051351,+,1191
805,2383445,2384641,+,1197
806,1051409,1052620,+,1212
807,2390546,2393644,+,3099
808,1054778,1057648,+,2871
809,2396579,2397946,+,1368
810,1062932,1064347,+,1416
811,2397974,2398978,+,1005
812,1087889,1090054,+,2166
813,2406932,2408458,+,1527
814,1129631,1130713,+,1083
815,2415026,2416291,+,1266
816,1130939,1132012,+,1074
817,2439836,2441578,+,1743
818,307305,308828,+,1524
819,3275443,3276591,+,1149
820,380025,381347,+,1323
821,3302374,3303894,+,1521
822,391047,392111,+,1065
823,3305062,3306723,+,1662
824,412611,413957,+,1347
825,3319459,3320892,+,1434
826,422736,423740,+,1005
827,3322756,3324000,+,1245
828,427656,429074,+,1419
829,3382147,3383169,+,1023
830,451815,453302,+,1488
831,3467536,3468546,+,1011
832,459885,461042,+,1158
833,3473611,3474810,+,1200
834,461049,462155,+,1107
835,3520318,3521340,+,1023
836,499062,501197,+,2136
837,3525556,3527247,+,1692
838,504885,507206,+,2322
839,3527917,3530250,+,2334
840,511029,512345,+,1317
841,3535405,3538110,+,2706
842,512952,514073,+,1122
843,3568735,3569913,+,1179
844,544746,546320,+,1575
845,3575425,3576813,+,1389
846,556998,558344,+,1347
847,3581581,3583080,+,1500
848,571722,572945,+,1224
849,3613150,3614472,+,1323
850,104862,106208,+,1347
851,4108468,4109802,+,1335
852,136362,137432,+,1071
853,4111399,4112580,+,1182
854,172002,173915,+,1914
855,4118524,4121430,+,2907
856,174192,175868,+,1677
857,4167391,4169505,+,2115
858,177378,178778,+,1401
859,4169602,4171335,+,1734
860,211068,214490,+,3423
861,4178050,4179381,+,1332
862,243954,245303,+,1350
863,4240111,4241757,+,1647
864,245409,246773,+,1365
865,4275022,4276701,+,1680
866,258018,259364,+,1347
867,4301572,4305633,+,4062
868,277266,278330,+,1065
869,4310146,4311471,+,1326
870,290376,291695,+,1320
871,4375003,4376382,+,1380
872,294255,295298,+,1044
873,4379476,4380555,+,1080
874,295509,296744,+,1236
875,4403677,4405359,+,1683
876,307617,308900,+,1284
877,4425958,4428186,+,2229
878,318915,319922,+,1008
879,4429723,4431078,+,1356
880,320001,321446,+,1446
881,4459231,4460454,+,1224
882,326664,329195,+,2532
883,4463590,4464600,+,1011
884,358017,359039,+,1023
885,4476475,4477827,+,1353
886,359046,360896,+,1851
887,4491583,4492761,+,1179
888,384444,385847,+,1404
889,4494085,4495578,+,1494
890,395715,397448,+,1734
891,4504012,4505058,+,1047
892,401076,402449,+,1374
893,4531288,4532475,+,1188
894,409023,410108,+,1086
895,4582441,4585077,+,2637
896,415284,416744,+,1461
897,4599346,4601568,+,2223
898,433980,435653,+,1674
899,1535056,1536276,+,1221
900,3542757,3544976,+,2220
901,1564726,1566117,+,1392
902,3545028,3546251,+,1224
903,1571542,1572795,+,1254
904,3554316,3555740,+,1425
905,1572853,1574205,+,1353
906,1507002,1508348,+,1347
907,556693,559098,+,2406
908,1558284,1559807,+,1524
909,1557129,1558652,+,1524
910,1558161,1559684,+,1524
911,1558077,1559600,+,1524
912,1969360,1970580,+,1221
913,501859,503205,+,1347
914,1557741,1559264,+,1524
915,1558113,1559636,+,1524
916,1558224,1559747,+,1524
